Name	Length	GC content	Quality Mean	Quality Median	Quality Stddev
@SRR034130.9233 FI5LW4G02RRMK8 length=407	404	0.433168316831683	27.7623762376238	29	8.98374436556584
@SRR034130.9234 FI5LW4G02TXJU8 length=496	492	0.370672097759674	27.5589430894309	26.5	9.80391154433046
@SRR034130.9237 FI5LW4G02Q7XCS length=405	402	0.495024875621891	30.1268656716418	35	10.6397047109413
@SRR034130.9238 FI5LW4G02S0F94 length=518	514	0.455252918287938	32.5758754863813	33	7.82104185040535
@SRR034130.9239 FI5LW4G02PVQOO length=503	497	0.559356136820926	30.7303822937626	34	9.6736955471547
@SRR034130.9240 FI5LW4G02RHXNP length=507	502	0.374501992031873	36.3824701195219	40	6.14147344551287
@SRR034130.9241 FI5LW4G02R17F5 length=458	456	0.537280701754386	34.1425438596491	37	7.17378234092693
@SRR034130.9243 FI5LW4G02RM0E5 length=434	432	0.493055555555556	23.087962962963	22	8.48427744845081
@SRR034130.9244 FI5LW4G02P5WHM length=355	354	0.533898305084746	36.9802259887006	40	6.45772076323111
@SRR034130.9245 FI5LW4G02QHIS5 length=453	447	0.460850111856823	35.6331096196868	40	7.09225402917958
@SRR034130.9246 FI5LW4G02PPMFG length=255	141	0.418439716312057	35.8723404255319	40	8.26165934891825
@SRR034130.9247 FI5LW4G02QR2QT length=414	402	0.497512437810945	33.9328358208955	36.5	7.42530326629285
@SRR034130.9250 FI5LW4G02QIRMU length=373	369	0.626016260162602	36.4336043360434	40	6.70306210571143
@SRR034130.9251 FI5LW4G02S9HGU length=494	478	0.292887029288703	22.826359832636	23	8.09593783096879
@SRR034130.9253 FI5LW4G02TX8MP length=473	468	0.305555555555556	30.5021367521368	33	9.74020101266531
@SRR034130.9254 FI5LW4G02RX2IL length=503	503	0.542743538767396	31.0616302186879	33	8.48493972388545
@SRR034130.9255 FI5LW4G02QQGHT length=520	511	0.555772994129158	30.5831702544031	33	9.59291152353692
@SRR034130.9256 FI5LW4G02QA6GZ length=521	520	0.398076923076923	32.4576923076923	36.5	8.93253122719402
@SRR034130.9257 FI5LW4G02P186I length=482	475	0.458947368421053	35.3389473684211	40	7.57249484744122
@SRR034130.9260 FI5LW4G02T0PGM length=508	494	0.366396761133603	31.5445344129555	33	8.29067760670541
@SRR034130.9261 FI5LW4G02R494T length=427	413	0.404358353510896	22.544794188862	21	8.43225736909202
@SRR034130.9262 FI5LW4G02S3IL7 length=492	486	0.606995884773663	37.261316872428	40	4.76711517883204
@SRR034130.9263 FI5LW4G02RVWEH length=443	440	0.415909090909091	36.2840909090909	40	6.45317612400195
@SRR034130.9265 FI5LW4G02T1XXH length=506	499	0.344689378757515	28.4729458917836	29	8.61683054339195
@SRR034130.9266 FI5LW4G02QGCMQ length=402	399	0.360902255639098	34.8796992481203	40	8.63209879215722
@SRR034130.9267 FI5LW4G02TPTQN length=950	407	0.435960591133005	26.041769041769	29	11.0393708687612
@SRR034130.9268 FI5LW4G02QUFVA length=375	372	0.341397849462366	32.8978494623656	38	8.31329242492028
@SRR034130.9269 FI5LW4G02RMDVF length=454	430	0.530232558139535	25.9767441860465	26	7.88728395052599
@SRR034130.9270 FI5LW4G02TJAXA length=468	413	0.319612590799031	20.4382566585956	19	7.59529676021379
@SRR034130.9271 FI5LW4G02PU8VQ length=397	394	0.390862944162437	29.1243654822335	32	7.99473524146331
@SRR034130.9272 FI5LW4G02TMQZO length=400	395	0.488607594936709	35.453164556962	39	6.26809736113677
@SRR034130.9273 FI5LW4G02TKZN9 length=418	417	0.470023980815348	36.4940047961631	40	6.30060951950561
@SRR034130.9274 FI5LW4G02TT0YT length=411	409	0.469437652811736	35.3300733496333	40	7.60553850335262
@SRR034130.9275 FI5LW4G02RZXMJ length=426	402	0.514925373134328	30.2388059701493	32.5	9.50640611241853
@SRR034130.9276 FI5LW4G02THDYY length=459	454	0.475770925110132	34.5925110132159	40	8.19001903431482
@SRR034130.9277 FI5LW4G02SMQ8O length=410	408	0.397058823529412	35.7009803921569	40	6.59191665070454
@SRR034130.9278 FI5LW4G02P5CCQ length=480	458	0.38646288209607	34.7096069868996	39	7.48687805112542
@SRR034130.9279 FI5LW4G02QZA8Q length=304	297	0.570921985815603	24.8047138047138	25	12.7290731017345
@SRR034130.9280 FI5LW4G02T1BSC length=470	458	0.526200873362445	34.3034934497817	39	7.88522902548942
@SRR034130.9281 FI5LW4G02SK3WH length=395	386	0.520725388601036	37.6036269430052	40	5.05870855709852
@SRR034130.9282 FI5LW4G02RPNA9 length=517	511	0.49706457925636	37.5303326810176	40	4.54719906105628
@SRR034130.9283 FI5LW4G02S9HX1 length=352	349	0.613180515759312	37.3438395415473	40	6.16645058374469
@SRR034130.9284 FI5LW4G02Q6C1Z length=471	418	0.501199040767386	22.3157894736842	18	11.1843411207676
@SRR034130.9285 FI5LW4G02RNOFA length=468	444	0.540540540540541	30.4662162162162	33	8.24983661418939
@SRR034130.9286 FI5LW4G02S55RA length=384	380	0.502631578947368	33.6052631578947	36.5	7.54315455690466
@SRR034130.9287 FI5LW4G02RJR5C length=503	496	0.375	35.1189516129032	40	7.29493831086118
@SRR034130.9288 FI5LW4G02RISSV length=627	402	0.369897959183673	20.5995024875622	16	11.3871476639868
@SRR034130.9289 FI5LW4G02QRAG1 length=516	494	0.382591093117409	30.2975708502024	33	9.29101914127891
@SRR034130.9290 FI5LW4G02SDSFO length=476	385	0.376623376623377	21.0779220779221	17	9.85039951834419
@SRR034130.9292 FI5LW4G02TSWLQ length=438	427	0.53864168618267	37.0843091334895	40	5.3257644806425
@SRR034130.9293 FI5LW4G02POF4I length=412	394	0.33248730964467	23.6522842639594	23	8.57823788737068
@SRR034130.9294 FI5LW4G02RJ7RQ length=529	522	0.367816091954023	32.6570881226054	36	8.70497671034955
@SRR034130.9295 FI5LW4G02PRO33 length=498	479	0.382045929018789	24.1398747390397	24	9.0298932182166
@SRR034130.9296 FI5LW4G02Q8C5A length=478	464	0.611231101511879	22.6163793103448	21	8.88269065890365
@SRR034130.9297 FI5LW4G02RVSRF length=458	451	0.607538802660754	35.0177383592018	39	7.1962734326913
@SRR034130.9299 FI5LW4G02R4A6X length=515	509	0.261296660117878	30.0235756385069	32	9.7848626757529
@SRR034130.9300 FI5LW4G02TLBSA length=468	454	0.444933920704846	25.2929515418502	25	8.92920864279747
@SRR034130.9301 FI5LW4G02P0K42 length=478	456	0.355263157894737	27.7105263157895	28	7.96058828706956
@SRR034130.9302 FI5LW4G02TA5H8 length=554	410	0.701234567901235	20.980487804878	16	10.7042760350169
@SRR034130.9303 FI5LW4G02QS2NS length=497	494	0.37246963562753	33.9048582995951	39	8.03548523750698
@SRR034130.9304 FI5LW4G02Q3F0Y length=404	398	0.396984924623116	36.2562814070352	40	6.69521038180511
@SRR034130.9306 FI5LW4G02P8SSV length=442	436	0.424311926605505	35.1215596330275	40	7.84601184868905
@SRR034130.9307 FI5LW4G02PTJRR length=407	405	0.498765432098765	30.7333333333333	34	10.1434268820203
@SRR034130.9308 FI5LW4G02P32KQ length=374	361	0.648967551622419	20.5650969529086	16	11.9901255926152
@SRR034130.9309 FI5LW4G02PWJ8R length=557	549	0.298724954462659	27.8287795992714	29	9.99031513519993
@SRR034130.9311 FI5LW4G02RQKBY length=459	458	0.305676855895196	36.7707423580786	40	6.34647474426915
@SRR034130.9312 FI5LW4G02SG4UM length=470	467	0.458244111349036	30.4432548179872	32	7.64491559455066
@SRR034130.9313 FI5LW4G02PYWVB length=429	427	0.46135831381733	36.6487119437939	40	6.17569573575196
@SRR034130.9314 FI5LW4G02SHHGA length=335	328	0.417682926829268	34.0091463414634	39	8.05428306689291
@SRR034130.9315 FI5LW4G02SKJUG length=448	447	0.389261744966443	34.4026845637584	40	7.97579251984149
@SRR034130.9316 FI5LW4G02PQ5YV length=137	137	0.627737226277372	38.0729927007299	40	5.11001760745261
@SRR034130.9317 FI5LW4G02QBN00 length=482	412	0.29126213592233	25.6359223300971	28	10.4188893997802
@SRR034130.9320 FI5LW4G02TGX6M length=468	460	0.526086956521739	31.5630434782609	33	7.97916291511787
@SRR034130.9321 FI5LW4G02QWTZG length=431	422	0.540284360189573	38.1255924170616	40	4.3472610215285
@SRR034130.9322 FI5LW4G02Q5KEE length=462	417	0.433734939759036	22.0455635491607	17	11.2570634121347
@SRR034130.9323 FI5LW4G02TUTWR length=414	407	0.538083538083538	33.2825552825553	36	7.29337815302485
@SRR034130.9325 FI5LW4G02P9G2H length=462	426	0.305164319248826	24.5845070422535	23	9.00763829417976
@SRR034130.9327 FI5LW4G02PMEY0 length=466	463	0.384449244060475	34.488120950324	39	7.36901267200914
@SRR034130.9328 FI5LW4G02SL4VX length=465	464	0.398706896551724	35.4008620689655	40	6.4085929852073
@SRR034130.9329 FI5LW4G02R1EWE length=394	392	0.469387755102041	36.7933673469388	40	5.89513275223733
@SRR034130.9331 FI5LW4G02P7RIR length=392	387	0.294573643410853	23.250645994832	22	8.23657446442599
@SRR034130.9332 FI5LW4G02QYJOG length=492	481	0.41995841995842	35.972972972973	40	6.52601343481236
@SRR034130.9333 FI5LW4G02R7NA4 length=505	488	0.323770491803279	27.0184426229508	28	9.58682724926101
@SRR034130.9335 FI5LW4G02QQ0O6 length=506	505	0.617821782178218	34.0237623762376	39	8.27428062996555
@SRR034130.9336 FI5LW4G02QMUPZ length=491	484	0.394628099173554	31.4545454545455	35	9.95746648080506
@SRR034130.9337 FI5LW4G02RUQ9E length=445	442	0.409502262443439	35.5859728506787	40	7.86179271237308
@SRR034130.9338 FI5LW4G02QISXV length=508	503	0.608349900596421	36.4532803180915	40	7.0091931788812
@SRR034130.9342 FI5LW4G02R462T length=450	448	0.390625	31.4196428571429	36	9.69479520211057
@SRR034130.9344 FI5LW4G02R7NG4 length=491	483	0.46583850931677	34.7660455486542	39	7.40199635892278
@SRR034130.9346 FI5LW4G02QREOK length=544	541	0.325323475046211	33.7911275415896	38	7.80590913539219
@SRR034130.9349 FI5LW4G02TFWDS length=418	415	0.332530120481928	35.455421686747	40	7.03458078456025
@SRR034130.9353 FI5LW4G02PROME length=484	466	0.656652360515021	29.0944206008584	30	9.36613041286991
@SRR034130.9354 FI5LW4G02R3PKY length=480	476	0.502100840336134	28.0672268907563	29	8.68002531399362
@SRR034130.9355 FI5LW4G02TPWYD length=445	435	0.610599078341014	21.7770114942529	19	9.35418905086951
@SRR034130.9356 FI5LW4G02P5M8H length=448	428	0.367396593673966	20.1401869158878	16	11.5049718185564
@SRR034130.9357 FI5LW4G02RPZ25 length=468	465	0.565591397849462	35.7698924731183	40	6.532145066473
@SRR034130.9359 FI5LW4G02R29B7 length=492	485	0.45360824742268	29.760824742268	31	8.11949186086945
@SRR034130.9360 FI5LW4G02QMVQT length=448	441	0.360544217687075	32.9183673469388	36	7.85884869322035
@SRR034130.9361 FI5LW4G02T1UA9 length=405	404	0.559405940594059	31.8638613861386	36	9.15370707915172
@SRR034130.9362 FI5LW4G02PRMR1 length=455	453	0.368653421633554	33.9381898454746	39	8.03315437934956
@SRR034130.9363 FI5LW4G02QR1VI length=564	564	0.537234042553192	34.4148936170213	39	7.39147832667264
@SRR034130.9365 FI5LW4G02SNPHO length=456	427	0.478155339805825	21.2060889929742	17	11.5062612235328
@SRR034130.9366 FI5LW4G02QND26 length=448	375	0.389333333333333	20.424	19	6.3649239339125
@SRR034130.9367 FI5LW4G02QZXGE length=473	410	0.509756097560976	27.7	34.5	10.865492359087
@SRR034130.9368 FI5LW4G02QRBYA length=427	413	0.600484261501211	32.6634382566586	38	9.08672053556429
@SRR034130.9369 FI5LW4G02TJ0ZA length=423	420	0.433333333333333	34.0738095238095	40	8.97659538406235
@SRR034130.9370 FI5LW4G02RYVJK length=466	463	0.345572354211663	36.0259179265659	40	7.01971388905264
@SRR034130.9371 FI5LW4G02RMRD8 length=464	455	0.613186813186813	36.2263736263736	40	5.88578581889546
@SRR034130.9372 FI5LW4G02TC9KC length=433	423	0.517730496453901	37.7044917257683	40	4.72165061349594
@SRR034130.9373 FI5LW4G02Q0DC0 length=411	410	0.385365853658537	33.2707317073171	39	8.94412822924313
@SRR034130.9375 FI5LW4G02R8LZS length=449	428	0.621495327102804	22.4392523364486	22	8.40282942209546
@SRR034130.9376 FI5LW4G02P947Z length=411	409	0.537897310513447	34.4841075794621	39	7.74978600262214
@SRR034130.9377 FI5LW4G02QH6TB length=451	406	0.481578947368421	20.5911330049261	18	10.9083870868514
@SRR034130.9378 FI5LW4G02STB8J length=479	467	0.494646680942184	36.9100642398287	40	5.33315459917458
@SRR034130.9379 FI5LW4G02PX6OT length=475	471	0.382165605095541	28.0169851380042	28	8.55344451194532
@SRR034130.9380 FI5LW4G02RDCVZ length=465	462	0.424242424242424	34.0497835497835	39	8.0631798814862
@SRR034130.9381 FI5LW4G02QM067 length=383	380	0.315789473684211	35.3842105263158	40	7.11197757088381
@SRR034130.9383 FI5LW4G02PXEW7 length=450	434	0.532258064516129	36.4953917050691	40	6.44831839500416
@SRR034130.9384 FI5LW4G02POQET length=523	518	0.434362934362934	34.6428571428571	39	7.68138856667471
@SRR034130.9385 FI5LW4G02TW974 length=437	434	0.502304147465438	23.9377880184332	24	7.81443566712317
@SRR034130.9386 FI5LW4G02R2J76 length=437	433	0.473441108545035	35.5935334872979	40	7.36301787051287
@SRR034130.9387 FI5LW4G02P4CFP length=444	441	0.453514739229025	34.0090702947846	38	7.39532464694306
@SRR034130.9388 FI5LW4G02QMKIN length=490	471	0.439490445859873	25.687898089172	27	7.9003260125444
@SRR034130.9389 FI5LW4G02P7JCT length=455	397	0.576142131979695	22.1612090680101	21	9.54623023322699
@SRR034130.9391 FI5LW4G02QR4TY length=440	423	0.252955082742317	32.4609929078014	35	8.34264815024086
@SRR034130.9392 FI5LW4G02TH4R4 length=490	346	0.416184971098266	20.5404624277457	16	10.0338461315359
@SRR034130.9393 FI5LW4G02QPE8T length=463	453	0.36644591611479	37.1346578366446	40	5.68003526412396
@SRR034130.9395 FI5LW4G02P06IC length=455	451	0.594235033259424	35.629711751663	39	6.70640852096423
@SRR034130.9398 FI5LW4G02PQG9M length=402	388	0.579945799457995	21.6752577319588	20	10.2912474382463
@SRR034130.9399 FI5LW4G02ROOQ6 length=448	439	0.305239179954442	29.3917995444191	31	8.59922085224365
@SRR034130.9401 FI5LW4G02PWFT1 length=487	483	0.46583850931677	32.6645962732919	36	8.03592357026391
@SRR034130.9404 FI5LW4G02TYIA0 length=508	505	0.494047619047619	25.8653465346535	25	7.73556561125972
@SRR034130.9405 FI5LW4G02PZ3W1 length=451	428	0.661214953271028	24.392523364486	23	8.93170235546762
@SRR034130.9407 FI5LW4G02QDE1E length=479	456	0.469298245614035	34.6688596491228	39	7.21734750932558
@SRR034130.9408 FI5LW4G02Q431C length=471	460	0.534782608695652	34.1130434782609	39	7.68527462454989
@SRR034130.9409 FI5LW4G02QK34M length=573	402	0.553615960099751	20.18407960199	16	9.88996545655253
@SRR034130.9410 FI5LW4G02TT7CH length=468	466	0.590128755364807	35.2832618025751	39	6.64921524063242
@SRR034130.9411 FI5LW4G02S0VNY length=481	474	0.575949367088608	35.1582278481013	40	7.55796947341568
@SRR034130.9412 FI5LW4G02SQ8AU length=450	446	0.496629213483146	22.7578475336323	21	7.78876279766399
@SRR034130.9413 FI5LW4G02TNPGU length=436	431	0.563805104408353	35.0556844547564	40	7.30668116896109
@SRR034130.9414 FI5LW4G02RIM6F length=393	390	0.341025641025641	33.5076923076923	39	8.61359553728229
@SRR034130.9415 FI5LW4G02TZECN length=503	499	0.3687374749499	32.2765531062124	34	7.936727152565
@SRR034130.9416 FI5LW4G02Q13U6 length=447	427	0.416861826697892	31.9695550351288	35	8.45154710056631
@SRR034130.9417 FI5LW4G02P7H0D length=423	420	0.65	22.7619047619048	22	8.53746348509934
@SRR034130.9418 FI5LW4G02PYF0H length=459	453	0.323008849557522	20.2781456953642	18	8.84514686721593
@SRR034130.9419 FI5LW4G02TYB32 length=520	519	0.639691714836224	22.3294797687861	21	8.6765848929468
@SRR034130.9421 FI5LW4G02R9HPO length=360	341	0.565982404692082	36.0322580645161	40	5.85326584588626
@SRR034130.9422 FI5LW4G02QINNS length=428	419	0.608591885441527	20.7780429594272	19	7.94754904821279
@SRR034130.9423 FI5LW4G02S7TAE length=539	403	0.441687344913151	24.3573200992556	20	11.7208987465609
@SRR034130.9424 FI5LW4G02PV3AP length=449	446	0.531390134529148	34.8430493273543	40	7.81312831402981
@SRR034130.9425 FI5LW4G02TR62U length=474	468	0.504273504273504	22.4551282051282	21	9.47441700051184
@SRR034130.9426 FI5LW4G02SYPQN length=442	437	0.315789473684211	29.9313501144165	32	9.57250704167506
@SRR034130.9427 FI5LW4G02QGEGS length=482	466	0.358369098712446	26.6244635193133	26	9.77832594638366
@SRR034130.9428 FI5LW4G02TYUQP length=482	479	0.430062630480167	30.8434237995825	33	8.72298660815455
@SRR034130.9429 FI5LW4G02RV10C length=482	481	0.478170478170478	34.6112266112266	39	7.17639350235364
@SRR034130.9430 FI5LW4G02SCKDU length=520	518	0.544401544401544	32.476833976834	34	7.96525603417647
@SRR034130.9433 FI5LW4G02SVCLI length=402	394	0.522842639593909	32.4060913705584	35	7.64795127661935
@SRR034130.9434 FI5LW4G02QQT60 length=493	489	0.541922290388548	25.9263803680982	27	9.00197493054194
@SRR034130.9435 FI5LW4G02QTO3P length=398	386	0.487046632124352	35.8963730569948	40	6.63361273967267
@SRR034130.9436 FI5LW4G02PXEB1 length=472	470	0.357446808510638	32.5297872340426	34	8.04797488449202
@SRR034130.9437 FI5LW4G02QT4RW length=344	341	0.551319648093842	37.2258064516129	40	5.65467347141382
@SRR034130.9438 FI5LW4G02SI2AY length=392	385	0.519480519480519	37.7428571428571	40	5.18349314559944
@SRR034130.9441 FI5LW4G02S6RQE length=388	380	0.594736842105263	28.6815789473684	33	10.2656626008705
@SRR034130.9442 FI5LW4G02PLJKB length=483	482	0.367219917012448	34.6390041493776	40	7.74021906059589
@SRR034130.9444 FI5LW4G02SGIET length=360	347	0.380403458213256	31.5907780979827	37	9.86321045558086
@SRR034130.9445 FI5LW4G02R1AIQ length=495	479	0.582463465553236	26.2192066805846	27	8.63993637850173
@SRR034130.9446 FI5LW4G02PZMAQ length=406	398	0.414572864321608	33.6834170854271	37	7.54367811336052
@SRR034130.9447 FI5LW4G02POQVI length=516	419	0.288782816229117	23.2840095465394	23	8.3610516016274
@SRR034130.9448 FI5LW4G02QC60K length=367	361	0.626038781163435	35.9861495844875	40	7.16490884409767
@SRR034130.9449 FI5LW4G02R2QC1 length=424	422	0.319905213270142	35.4336492890995	40	7.52598699425896
@SRR034130.9450 FI5LW4G02Q8A5A length=431	426	0.471830985915493	35.3145539906103	40	6.85923160938569
@SRR034130.9452 FI5LW4G02PSLG5 length=395	388	0.353092783505155	20.8659793814433	18	9.1030606386985
@SRR034130.9453 FI5LW4G02QZXT1 length=427	425	0.392941176470588	33.88	40	8.66391344753716
@SRR034130.9454 FI5LW4G02RFHPF length=504	499	0.386773547094188	32.5811623246493	34	7.85248827698994
@SRR034130.9455 FI5LW4G02QV5QE length=490	480	0.447916666666667	35.9	40	6.98540082133126
@SRR034130.9456 FI5LW4G02PUREO length=466	463	0.393088552915767	33.6976241900648	39	8.39264615570231
@SRR034130.9457 FI5LW4G02TWNQC length=336	331	0.51963746223565	35.5770392749245	40	7.92785375413407
@SRR034130.9458 FI5LW4G02T3U4L length=478	458	0.502183406113537	28.8034934497817	32	7.35298126627188
@SRR034130.9460 FI5LW4G02QQZUK length=458	436	0.575688073394495	34.2018348623853	38	7.90580152640867
@SRR034130.9462 FI5LW4G02RXU5C length=391	379	0.398416886543536	31.7335092348285	35	8.73084970632819
@SRR034130.9463 FI5LW4G02QG3QC length=524	524	0.498091603053435	34.3625954198473	39	8.08666097928787
@SRR034130.9464 FI5LW4G02RRUKS length=399	392	0.566326530612245	27.859693877551	28	8.85219396610051
@SRR034130.9466 FI5LW4G02PI6SQ length=478	436	0.598623853211009	23.1651376146789	23	7.93248958496015
@SRR034130.9467 FI5LW4G02QPIS1 length=479	467	0.537473233404711	25.0235546038544	24	10.0980962064307
@SRR034130.9468 FI5LW4G02TWV0T length=542	542	0.53690036900369	22.470479704797	21	8.33373072468979
@SRR034130.9469 FI5LW4G02PPUST length=491	488	0.508196721311475	33.1229508196721	38	9.19072639372937
@SRR034130.9470 FI5LW4G02P9MT0 length=456	443	0.616252821670429	36.3498871331828	40	6.99559775832502
@SRR034130.9471 FI5LW4G02P14JD length=418	405	0.555555555555556	38.2493827160494	40	4.61857322962658
@SRR034130.9472 FI5LW4G02QXCCY length=403	397	0.344303797468354	23.1561712846348	20	10.6439527788536
@SRR034130.9473 FI5LW4G02TLB1E length=523	509	0.514734774066798	34.9862475442043	39	7.24173486696959
@SRR034130.9474 FI5LW4G02QAJ12 length=412	401	0.638403990024938	37.1795511221945	40	5.74566626232371
@SRR034130.9475 FI5LW4G02QGGAO length=645	451	0.506726457399103	20.1286031042129	17	9.45757086735346
@SRR034130.9476 FI5LW4G02SUNCA length=423	421	0.522565320665083	33.2137767220903	36	7.84928872953161
@SRR034130.9478 FI5LW4G02QKSJ6 length=405	401	0.448877805486284	37.8403990024938	40	5.25066318100857
@SRR034130.9479 FI5LW4G02SG0FU length=409	403	0.349875930521092	28.4813895781638	28	9.02161726985643
@SRR034130.9481 FI5LW4G02RLO66 length=421	419	0.451073985680191	34.5489260143198	40	8.01519893175246
@SRR034130.9482 FI5LW4G02RA7C1 length=388	386	0.378238341968912	36.5984455958549	40	6.35502849623364
@SRR034130.9483 FI5LW4G02P98OD length=514	506	0.320158102766798	33.3774703557312	38	8.54491953302382
@SRR034130.9485 FI5LW4G02PWCDQ length=423	420	0.573809523809524	37.2404761904762	40	5.13835126384416
@SRR034130.9486 FI5LW4G02QUFVE length=541	534	0.308988764044944	29.9307116104869	31	9.37927501824608
@SRR034130.9487 FI5LW4G02PPQ3D length=445	443	0.586907449209932	30.3408577878104	32	8.45690840171655
@SRR034130.9488 FI5LW4G02TNFZD length=440	437	0.439359267734554	31.3615560640732	35	9.41729744412338
@SRR034130.9489 FI5LW4G02PW4XT length=543	543	0.349907918968692	23.3001841620626	22	8.3917097974105
@SRR034130.9490 FI5LW4G02PPZFG length=471	444	0.623873873873874	35.0337837837838	40	7.34055392501525
@SRR034130.9491 FI5LW4G02POLXS length=449	447	0.369127516778524	36.0246085011186	40	7.25554207635247
@SRR034130.9494 FI5LW4G02SALRT length=443	424	0.405660377358491	24.997641509434	25	7.83321980323788
@SRR034130.9495 FI5LW4G02QBV4F length=425	421	0.31353919239905	35.1686460807601	39	7.21193226341332
@SRR034130.9497 FI5LW4G02TDR72 length=509	500	0.566	36.23	40	5.63850027673508
@SRR034130.9498 FI5LW4G02QJOXP length=425	387	0.527131782945736	27.2144702842377	29	7.46931528973244
@SRR034130.9500 FI5LW4G02PZZPP length=337	329	0.56838905775076	32.5227963525836	35	7.89065498289028
@SRR034130.9501 FI5LW4G02S6OBU length=441	439	0.42369020501139	34.9635535307517	39	7.32566278836219
@SRR034130.9502 FI5LW4G02P5GUR length=484	476	0.5	23.063025210084	22	8.97717682074615
@SRR034130.9504 FI5LW4G02RZBLK length=444	437	0.562929061784897	35.1533180778032	40	7.50393286620563
@SRR034130.9505 FI5LW4G02PROZ8 length=436	404	0.566831683168317	22.9232673267327	22	8.04371142672638
@SRR034130.9507 FI5LW4G02P74K8 length=464	453	0.509933774834437	36.7152317880795	40	6.30884070326429
@SRR034130.9508 FI5LW4G02Q6YGU length=496	416	0.434782608695652	25.5216346153846	26	9.76788508369857
@SRR034130.9509 FI5LW4G02RSPZZ length=458	456	0.655701754385965	36.0789473684211	40	5.79677020620944
@SRR034130.9511 FI5LW4G02S961T length=414	410	0.409756097560976	35.0317073170732	39	7.52056476525897
@SRR034130.9512 FI5LW4G02TSV4H length=452	411	0.579075425790754	26.1362530413625	28	10.2379458960262
@SRR034130.9513 FI5LW4G02P3ZCH length=492	490	0.36530612244898	33.1755102040816	39	8.69770744333439
@SRR034130.9515 FI5LW4G02QBFO2 length=469	452	0.482300884955752	34.7212389380531	40	7.71109088457291
@SRR034130.9516 FI5LW4G02RLGGX length=453	414	0.365617433414044	21.3067632850242	19	9.40609779328586
@SRR034130.9517 FI5LW4G02TKS84 length=445	442	0.513574660633484	36.6131221719457	40	6.28839118529739
@SRR034130.9518 FI5LW4G02THKPC length=441	422	0.369668246445498	25.1090047393365	24	8.01349600655097
@SRR034130.9520 FI5LW4G02QDEEW length=500	483	0.372670807453416	32.0724637681159	37	9.31474356338876
@SRR034130.9521 FI5LW4G02S9X7G length=547	541	0.321626617375231	31.7929759704251	35	9.09892273931855
@SRR034130.9522 FI5LW4G02POZD0 length=496	487	0.585215605749487	24.3162217659138	22	10.208455086001
@SRR034130.9525 FI5LW4G02SNJCR length=417	396	0.47979797979798	33.0176767676768	35	7.60327648603576
@SRR034130.9526 FI5LW4G02SF2OQ length=494	493	0.494929006085193	35.1663286004057	40	7.41186165553199
@SRR034130.9527 FI5LW4G02QEVTB length=488	423	0.312056737588652	25.4278959810875	25	8.71148270219663
@SRR034130.9528 FI5LW4G02PTZ3U length=445	420	0.533333333333333	20.2809523809524	18	8.48061774710007
@SRR034130.9529 FI5LW4G02TJA98 length=405	400	0.587786259541985	22.125	21	9.08657193190502
@SRR034130.9530 FI5LW4G02PKRD3 length=451	447	0.465324384787472	35.8635346756152	40	6.73666688738559
@SRR034130.9531 FI5LW4G02TUWIT length=409	407	0.523341523341523	30.7469287469287	35	9.77794513113676
@SRR034130.9532 FI5LW4G02TLLQI length=428	424	0.523584905660377	37.3231132075472	40	5.62851854557543
@SRR034130.9533 FI5LW4G02P06SD length=448	435	0.528735632183908	36.1379310344828	40	5.91524706020393
@SRR034130.9534 FI5LW4G02QG4WX length=558	544	0.494485294117647	32.6286764705882	39	9.45815565392942
@SRR034130.9535 FI5LW4G02PTXPS length=501	490	0.481632653061224	37.069387755102	40	5.7453886223593
@SRR034130.9537 FI5LW4G02P65EZ length=692	564	0.434470377019749	21.0159574468085	19	9.69672047094346
@SRR034130.9539 FI5LW4G02PZF4W length=448	408	0.379901960784314	22.4558823529412	20	7.96540521885871
@SRR034130.9540 FI5LW4G02TXMNZ length=464	460	0.343478260869565	35.3652173913043	40	6.75313910357267
@SRR034130.9541 FI5LW4G02S0MKJ length=474	470	0.395744680851064	35.0765957446809	39	7.46837576545056
@SRR034130.9543 FI5LW4G02QV8U6 length=508	496	0.550403225806452	36	40	6.78768939129711
@SRR034130.9544 FI5LW4G02QE7E3 length=432	410	0.597560975609756	38.1609756097561	40	4.20017918169307
@SRR034130.9545 FI5LW4G02TZM9T length=465	388	0.652061855670103	21.5876288659794	18	10.4047321546853
@SRR034130.9547 FI5LW4G02RU9U0 length=441	439	0.38496583143508	35.1640091116173	40	7.50649510902622
@SRR034130.9548 FI5LW4G02QBTCL length=477	450	0.511111111111111	32.7022222222222	36	8.20561187969659
@SRR034130.9550 FI5LW4G02TDJ10 length=467	460	0.343478260869565	22.5217391304348	21	8.88424502166624
@SRR034130.9552 FI5LW4G02QEU1A length=477	466	0.628755364806867	36.6416309012876	40	6.60061130445548
@SRR034130.9554 FI5LW4G02PGC1Q length=489	397	0.605063291139241	22.5465994962217	18	11.3318167333433
@SRR034130.9555 FI5LW4G02TF8NA length=390	388	0.402061855670103	35.3376288659794	40	6.91640199709487
@SRR034130.9556 FI5LW4G02QR1WG length=542	537	0.513966480446927	21.1117318435754	18	9.51366810246067
@SRR034130.9557 FI5LW4G02R05LJ length=448	442	0.567873303167421	37.7126696832579	40	4.50962916600762
@SRR034130.9558 FI5LW4G02TTK9X length=530	526	0.61787072243346	23.2053231939163	21.5	9.52008654372997
