Name	Length	GC content	Quality Mean	Quality Median	Quality Stddev
@SRR034130.9636 FI5LW4G02SGFLO length=436	418	0.509569377990431	36.4832535885167	40	5.53609970469597
@SRR034130.9637 FI5LW4G02PVLWT length=479	449	0.465478841870824	37.1024498886414	40	5.33504403707276
@SRR034130.9639 FI5LW4G02P9XX4 length=389	377	0.339522546419098	35.0079575596817	40	8.09040936806507
@SRR034130.9641 FI5LW4G02RQ1V4 length=466	464	0.616379310344828	37.2241379310345	40	4.57495521704349
@SRR034130.9642 FI5LW4G02R4W41 length=409	409	0.574572127139364	38.4376528117359	40	4.62481058083211
@SRR034130.9645 FI5LW4G02P1QDC length=421	394	0.522842639593909	35.1472081218274	38	6.4519089880564
@SRR034130.9646 FI5LW4G02RZR5I length=412	395	0.39746835443038	35.8835443037975	40	7.01062338154783
@SRR034130.9647 FI5LW4G02PRU5U length=484	402	0.45273631840796	35.3905472636816	38.5	6.35870485087598
@SRR034130.9648 FI5LW4G02PN35M length=413	382	0.424083769633508	36.913612565445	40	5.33943611172872
@SRR034130.9649 FI5LW4G02Q7FA6 length=509	493	0.318458417849899	35.7241379310345	40	6.998618150282
@SRR034130.9651 FI5LW4G02QX3NJ length=493	291	0.395189003436426	27.106529209622	28	9.04504009531566
@SRR034130.9652 FI5LW4G02QY5CK length=462	442	0.271493212669683	34	39	8.14828557569807
@SRR034130.9653 FI5LW4G02Q58YD length=394	382	0.458115183246073	37.6492146596859	40	5.1413088921406
@SRR034130.9654 FI5LW4G02P3JBE length=456	396	0.53030303030303	37.6313131313131	40	5.07168154701759
@SRR034130.9655 FI5LW4G02PO64S length=465	441	0.421768707482993	37.8027210884354	40	4.68116067937455
@SRR034130.9656 FI5LW4G02QF046 length=491	469	0.32409381663113	32.6524520255864	38	9.0909870930032
@SRR034130.9658 FI5LW4G02T4T1B length=444	423	0.352245862884161	34.080378250591	40	8.54917017944207
@SRR034130.9659 FI5LW4G02Q0PTN length=431	417	0.393285371702638	35.947242206235	40	6.76508985111055
@SRR034130.9661 FI5LW4G02TLVBQ length=408	385	0.38961038961039	30.2493506493506	31	9.20853068288653
@SRR034130.9666 FI5LW4G02SWQ92 length=445	422	0.492890995260663	35.8649289099526	40	7.27950641547155
@SRR034130.9667 FI5LW4G02TWN1V length=471	412	0.451456310679612	36.1189320388349	40	6.24152414672908
@SRR034130.9670 FI5LW4G02QKNOF length=411	397	0.503778337531486	35.6725440806045	40	7.42664985759186
@SRR034130.9671 FI5LW4G02QBGZ8 length=472	379	0.263852242744063	32.4643799472296	37	9.26309585324879
@SRR034130.9672 FI5LW4G02SJ97U length=555	395	0.329113924050633	31.5620253164557	36	9.91630334498769
@SRR034130.9673 FI5LW4G02RHH99 length=438	425	0.541176470588235	37.8447058823529	40	4.98340420045206
@SRR034130.9675 FI5LW4G02QT8PV length=490	468	0.224358974358974	33.9209401709402	39	8.35021378206947
@SRR034130.9676 FI5LW4G02R4NW5 length=456	423	0.442080378250591	31.2789598108747	35	9.45870079431581
@SRR034130.9678 FI5LW4G02TT4HN length=446	416	0.5	37.1971153846154	40	5.20885171964577
@SRR034130.9680 FI5LW4G02SYIBK length=434	248	0.262096774193548	29.3346774193548	33	8.84715507561372
@SRR034130.9681 FI5LW4G02TJEVW length=488	200	0.5	31.115	33	8.03270794843959
@SRR034130.9682 FI5LW4G02RYL51 length=393	374	0.526737967914438	33.8155080213904	37	7.66179723515245
@SRR034130.9685 FI5LW4G02SKGKY length=457	372	0.32258064516129	36.994623655914	40	5.57477695813169
@SRR034130.9686 FI5LW4G02PX6Q7 length=493	386	0.531088082901554	30.1321243523316	32	8.13430472735583
@SRR034130.9687 FI5LW4G02PRU0R length=419	414	0.359903381642512	36.1328502415459	40	6.70760712245711
@SRR034130.9689 FI5LW4G02P2XZ9 length=469	387	0.297157622739018	35.3410852713178	40	7.46303094884962
@SRR034130.9690 FI5LW4G02PX90H length=577	400	0.2475	34.165	39	8.31327561063905
@SRR034130.9692 FI5LW4G02QC0FO length=428	411	0.51338199513382	38.683698296837	40	3.34331541984271
@SRR034130.9695 FI5LW4G02PYIWZ length=421	406	0.364532019704433	30.9605911330049	38	10.705873484079
@SRR034130.9697 FI5LW4G02TI8DA length=457	355	0.473239436619718	26.2591549295775	28	8.11884843120073
@SRR034130.9698 FI5LW4G02SSBOG length=441	423	0.432624113475177	36.5342789598109	40	5.27608683691074
@SRR034130.9699 FI5LW4G02RBA0O length=479	422	0.530805687203792	23.1611374407583	22	8.83512782809536
@SRR034130.9700 FI5LW4G02S4TXU length=418	398	0.562814070351759	37.3115577889447	40	5.55153706769868
@SRR034130.9701 FI5LW4G02SVL09 length=303	278	0.517985611510791	36.9964028776978	40	6.4676357290548
@SRR034130.9702 FI5LW4G02TL1IM length=519	422	0.606635071090047	34.6682464454976	37.5	6.74044665773502
@SRR034130.9703 FI5LW4G02SP7BJ length=452	423	0.378250591016548	34.6855791962175	38	7.40999421703136
@SRR034130.9704 FI5LW4G02PPRST length=422	418	0.351674641148325	36.6028708133971	40	6.07626915915859
@SRR034130.9705 FI5LW4G02R843E length=421	416	0.550480769230769	28.9927884615385	30.5	9.06322881445104
@SRR034130.9707 FI5LW4G02RYIHF length=403	390	0.523076923076923	38.0384615384615	40	4.53901200899458
@SRR034130.9708 FI5LW4G02QSNTN length=455	420	0.519047619047619	37.3404761904762	40	5.12150967468386
@SRR034130.9710 FI5LW4G02QB8UR length=435	422	0.308056872037915	36.6137440758294	40	6.60418788251468
@SRR034130.9711 FI5LW4G02QZ6U3 length=437	421	0.460807600950119	36.9643705463183	40	6.10746334183778
@SRR034130.9713 FI5LW4G02PP346 length=495	383	0.370757180156658	33.2062663185379	36	7.82610495365624
@SRR034130.9715 FI5LW4G02T4NFO length=474	316	0.436708860759494	25.5791139240506	27	8.87568859870973
@SRR034130.9717 FI5LW4G02RXJQJ length=515	475	0.631578947368421	36.5789473684211	39	5.31096101534428
@SRR034130.9718 FI5LW4G02SDTAD length=449	429	0.391608391608392	33.5757575757576	39	8.41404975987508
@SRR034130.9719 FI5LW4G02RY4XA length=439	423	0.458628841607565	38.1182033096927	40	4.24936288352891
@SRR034130.9724 FI5LW4G02TYUQ2 length=406	392	0.392857142857143	36.0229591836735	40	7.17248104322803
@SRR034130.9726 FI5LW4G02Q2ALO length=458	447	0.498881431767338	37.3087248322148	40	5.70724423089708
@SRR034130.9727 FI5LW4G02P3612 length=488	423	0.614657210401891	34.2222222222222	38	7.22080838431626
@SRR034130.9730 FI5LW4G02P6FYR length=480	420	0.454761904761905	33.5809523809524	38	7.94375328636134
@SRR034130.9731 FI5LW4G02PO7VQ length=460	433	0.482678983833718	35.6928406466513	40	7.70794260361132
@SRR034130.9732 FI5LW4G02THDT7 length=444	417	0.520383693045564	37.2446043165468	40	5.24657634698027
@SRR034130.9734 FI5LW4G02R93YJ length=379	353	0.487252124645892	36.628895184136	40	6.55882153813443
@SRR034130.9735 FI5LW4G02R3FJZ length=424	399	0.388471177944862	29.8370927318296	31	8.48356540487645
@SRR034130.9736 FI5LW4G02SQ2D4 length=430	394	0.276649746192893	33.0761421319797	36	7.79471272094995
@SRR034130.9737 FI5LW4G02PKT1S length=482	406	0.389162561576355	35.0418719211823	40	7.51595638876894
@SRR034130.9738 FI5LW4G02PRAXQ length=436	410	0.507317073170732	34.5780487804878	38	7.103840766842
@SRR034130.9739 FI5LW4G02ROUY4 length=430	256	0.48828125	29.5	33.5	9.81075840045798
@SRR034130.9740 FI5LW4G02PUB5O length=459	437	0.498855835240275	36.3752860411899	40	6.73625904968823
@SRR034130.9742 FI5LW4G02TR6TQ length=462	408	0.519607843137255	27.3088235294118	28	8.65572600743059
@SRR034130.9743 FI5LW4G02TGLCG length=461	418	0.375598086124402	32.4282296650718	35	7.82487377637442
@SRR034130.9745 FI5LW4G02SUD0D length=542	423	0.557919621749409	34.5862884160757	40	7.95344875459537
@SRR034130.9746 FI5LW4G02QFD5C length=446	433	0.427251732101617	37.4180138568129	40	5.6832558425633
@SRR034130.9747 FI5LW4G02PJ5VS length=391	384	0.559895833333333	38.4088541666667	40	3.83906330225608
@SRR034130.9749 FI5LW4G02PTJG9 length=460	437	0.487414187643021	34.2860411899314	39	7.99673741546372
@SRR034130.9750 FI5LW4G02T1Q7O length=519	402	0.318407960199005	33.7537313432836	37	7.42084067452408
@SRR034130.9751 FI5LW4G02P9BLD length=461	439	0.554794520547945	36.6492027334852	40	6.51622092993045
@SRR034130.9752 FI5LW4G02T4QPD length=490	408	0.541666666666667	36.3529411764706	40	6.26624208389886
@SRR034130.9753 FI5LW4G02TQ10M length=429	414	0.429951690821256	35.2415458937198	39	6.29036032000678
@SRR034130.9755 FI5LW4G02T6H9S length=347	335	0.292537313432836	35.6179104477612	40	6.63033595695845
@SRR034130.9758 FI5LW4G02P13FD length=433	390	0.520512820512821	30.5358974358974	33	8.60635823962939
@SRR034130.9761 FI5LW4G02RSADO length=412	208	0.307692307692308	31.3942307692308	33	6.03279006158548
@SRR034130.9762 FI5LW4G02S9A3V length=448	424	0.431603773584906	38.2948113207547	40	4.68742812960647
@SRR034130.9763 FI5LW4G02TXM1I length=451	311	0.453376205787781	34.6012861736334	38	6.93949879326393
@SRR034130.9764 FI5LW4G02Q7NPJ length=442	215	0.53953488372093	34.8837209302326	37	6.11192071897429
@SRR034130.9765 FI5LW4G02QMHM6 length=428	412	0.320388349514563	33.4344660194175	40	9.51106802849387
@SRR034130.9767 FI5LW4G02P4SI4 length=445	421	0.429928741092637	35.8218527315914	40	6.65540220151831
@SRR034130.9771 FI5LW4G02S31IH length=478	416	0.53125	38.3533653846154	40	4.25994379974851
@SRR034130.9772 FI5LW4G02T1N1E length=451	402	0.611940298507463	34.9129353233831	39	7.51323897802698
@SRR034130.9773 FI5LW4G02QCBIY length=442	398	0.527638190954774	34.0502512562814	36	6.66450331763112
@SRR034130.9776 FI5LW4G02TYO09 length=523	340	0.476470588235294	25.4352941176471	27	8.20453440903211
@SRR034130.9777 FI5LW4G02SQ1VX length=572	201	0.512437810945274	30.7412935323383	37	8.29232996921902
@SRR034130.9779 FI5LW4G02S6E17 length=499	414	0.270531400966184	33.5942028985507	38	8.52369238825972
@SRR034130.9780 FI5LW4G02PRATB length=392	369	0.360433604336043	29.289972899729	31	8.48239431496091
@SRR034130.9781 FI5LW4G02SAC81 length=480	468	0.472222222222222	32.7179487179487	37	9.37018475690425
@SRR034130.9783 FI5LW4G02T55AD length=488	263	0.547528517110266	36.2395437262357	37	3.75484864417168
@SRR034130.9784 FI5LW4G02SUEF6 length=390	365	0.36986301369863	36.4794520547945	40	6.57607549604628
@SRR034130.9785 FI5LW4G02QXI9Y length=533	224	0.258928571428571	29.0401785714286	30	7.35842106066823
@SRR034130.9786 FI5LW4G02PP0KB length=408	378	0.53968253968254	34.468253968254	38	7.39347318583443
@SRR034130.9787 FI5LW4G02PKR8U length=467	411	0.591240875912409	32.3138686131387	34	7.8355834606021
@SRR034130.9789 FI5LW4G02PVAXK length=500	480	0.525	35.2104166666667	40	7.16634268416918
@SRR034130.9790 FI5LW4G02R6QQE length=577	382	0.316753926701571	25.9424083769633	27	7.7423627570101
@SRR034130.9791 FI5LW4G02S0MDV length=411	383	0.485639686684073	37.8407310704961	40	4.87682965941646
@SRR034130.9793 FI5LW4G02QUA4D length=423	417	0.292565947242206	35.3525179856115	40	7.30371017678211
@SRR034130.9794 FI5LW4G02S8VHK length=474	423	0.548463356973995	36.8959810874704	40	5.33596914800457
@SRR034130.9797 FI5LW4G02R3R9Q length=470	244	0.60655737704918	34.1106557377049	37	6.42141872939927
@SRR034130.9798 FI5LW4G02T17UF length=457	342	0.426900584795322	27.2017543859649	28	7.5034848106152
@SRR034130.9799 FI5LW4G02Q2YE1 length=417	389	0.390745501285347	35.3213367609254	40	7.09269133498794
@SRR034130.9800 FI5LW4G02QDG1Z length=508	490	0.444897959183673	34.8836734693878	39.5	7.76500057448739
@SRR034130.9801 FI5LW4G02P04ME length=443	347	0.53314121037464	30.207492795389	31	8.34291442796849
@SRR034130.9802 FI5LW4G02SDF92 length=497	405	0.311111111111111	35.4024691358025	40	7.74331355295437
@SRR034130.9803 FI5LW4G02PRB5N length=385	359	0.504178272980501	33.4791086350975	39	9.29822373178758
@SRR034130.9804 FI5LW4G02QZ3KO length=407	258	0.496124031007752	33.3682170542636	37	6.55299241943725
@SRR034130.9805 FI5LW4G02T2J5S length=417	341	0.387096774193548	31.2258064516129	34	8.46300129338526
@SRR034130.9806 FI5LW4G02SI2GB length=455	418	0.385167464114833	38.2057416267943	40	4.05900905205223
@SRR034130.9808 FI5LW4G02Q2W0W length=408	241	0.394190871369295	28.195020746888	28	8.95773269883259
@SRR034130.9812 FI5LW4G02P5DG4 length=475	388	0.525773195876289	39.1417525773196	40	2.95583494600587
@SRR034130.9813 FI5LW4G02RPATK length=428	414	0.473429951690821	37.8550724637681	40	4.53485408459701
@SRR034130.9814 FI5LW4G02P0J1K length=435	413	0.440677966101695	22.772397094431	22	8.29501624366763
@SRR034130.9817 FI5LW4G02R0K03 length=518	423	0.50354609929078	35.4042553191489	40	7.35199498031534
@SRR034130.9818 FI5LW4G02Q7OOA length=440	423	0.449172576832151	36.4089834515366	40	6.91831929410431
@SRR034130.9819 FI5LW4G02SV9I1 length=441	361	0.382271468144044	24.2049861495845	24	8.32947094240464
@SRR034130.9820 FI5LW4G02RJ7AZ length=456	421	0.299287410926366	33.6152019002375	39	8.46500677971186
@SRR034130.9822 FI5LW4G02TPP7U length=475	423	0.382978723404255	35.4586288416076	40	7.23423699123323
@SRR034130.9823 FI5LW4G02SA5TS length=529	423	0.453900709219858	36.4633569739953	40	6.40075196135937
@SRR034130.9824 FI5LW4G02SA2PS length=525	398	0.587939698492462	25.1105527638191	25	9.32577691449466
@SRR034130.9825 FI5LW4G02SWLEY length=406	404	0.400990099009901	31.8836633663366	35	8.08876502000939
@SRR034130.9826 FI5LW4G02SHNN3 length=496	411	0.476885644768856	33.5377128953771	36	7.60586510692156
@SRR034130.9827 FI5LW4G02TUA5T length=436	419	0.501193317422434	38.1957040572792	40	4.05168529744463
@SRR034130.9828 FI5LW4G02TG4FT length=465	403	0.372208436724566	34.575682382134	40	8.61192648768071
@SRR034130.9829 FI5LW4G02QT1PR length=504	482	0.618257261410788	37.597510373444	40	4.57642812819934
@SRR034130.9833 FI5LW4G02R68XF length=437	415	0.426506024096386	34.3060240963855	40	9.3475738850062
@SRR034130.9834 FI5LW4G02P0E1H length=499	476	0.525210084033613	35.2058823529412	39	6.70550810970264
@SRR034130.9835 FI5LW4G02T5L9I length=441	437	0.366132723112128	38.0068649885584	40	4.35441866822108
@SRR034130.9836 FI5LW4G02SRMYB length=460	260	0.346153846153846	34.5961538461538	37	4.86362122341074
@SRR034130.9837 FI5LW4G02S31L7 length=483	248	0.528225806451613	35.0967741935484	37	4.80792085130026
@SRR034130.9838 FI5LW4G02TZAWQ length=436	370	0.597297297297297	32.7756756756757	36	8.57366944824722
@SRR034130.9841 FI5LW4G02QC5E0 length=448	441	0.378684807256236	36.8253968253968	40	5.60672395747763
@SRR034130.9842 FI5LW4G02TPM6H length=389	358	0.343575418994413	32.2430167597765	35.5	8.16802839077066
@SRR034130.9843 FI5LW4G02TLYKB length=465	429	0.540792540792541	36.1958041958042	40	6.20738790451227
@SRR034130.9845 FI5LW4G02SFM8V length=413	239	0.569037656903766	38.3682008368201	39	2.60864619768668
@SRR034130.9846 FI5LW4G02PWLDK length=466	423	0.460992907801418	31.2765957446809	34	8.83211480284835
@SRR034130.9847 FI5LW4G02TFGK0 length=478	420	0.509523809523809	36.9309523809524	40	5.97828161928203
@SRR034130.9849 FI5LW4G02RI71T length=502	358	0.55586592178771	34.7234636871508	38	6.47114320748994
@SRR034130.9850 FI5LW4G02PQJV4 length=434	421	0.470308788598575	37.6413301662708	40	5.10854579417732
@SRR034130.9851 FI5LW4G02R4UFP length=427	408	0.465686274509804	35.9583333333333	39.5	5.6534418354136
@SRR034130.9852 FI5LW4G02QFN02 length=520	423	0.442080378250591	33.9574468085106	39	8.56301343879418
@SRR034130.9854 FI5LW4G02QCXPE length=461	294	0.380952380952381	27.1394557823129	28	8.73642922521856
@SRR034130.9855 FI5LW4G02SIF6V length=494	373	0.627345844504021	34.739946380697	38	7.17143654700054
@SRR034130.9856 FI5LW4G02P2TAL length=428	409	0.344743276283619	35.3545232273839	40	7.84900301712371
@SRR034130.9858 FI5LW4G02POO1Y length=527	497	0.484909456740443	36.8631790744467	40	5.79604567945
@SRR034130.9859 FI5LW4G02TP9I6 length=453	443	0.399548532731377	34.3566591422122	39	7.49655242866211
@SRR034130.9861 FI5LW4G02PVWUF length=475	470	0.297872340425532	34.3957446808511	39	7.45224905439883
@SRR034130.9862 FI5LW4G02P5FHR length=418	415	0.434782608695652	23.3590361445783	23	7.7959334770689
@SRR034130.9863 FI5LW4G02QAKAD length=457	438	0.333333333333333	35.7100456621005	40	6.98906890854831
@SRR034130.9864 FI5LW4G02R43M8 length=596	250	0.496	35.624	37	4.93192859627092
@SRR034130.9866 FI5LW4G02TDVEF length=552	222	0.585585585585586	27.8198198198198	27	8.86775458955653
@SRR034130.9868 FI5LW4G02P6CHM length=475	391	0.561538461538462	26.4731457800512	27	8.63140776922825
@SRR034130.9870 FI5LW4G02RKHOW length=495	400	0.655	33.97	37	7.25711818913179
@SRR034130.9872 FI5LW4G02TLCLC length=442	327	0.333333333333333	33.8012232415902	37	5.86559049655901
@SRR034130.9873 FI5LW4G02SPDM9 length=473	434	0.481566820276498	37.2811059907834	40	4.7417620479094
@SRR034130.9874 FI5LW4G02QE77Z length=415	395	0.339240506329114	30.9594936708861	34	10.0217215734763
@SRR034130.9876 FI5LW4G02TO1HQ length=459	292	0.431506849315068	32.1027397260274	35	6.91055217039292
@SRR034130.9878 FI5LW4G02RG1QO length=436	370	0.3	28.8108108108108	32	9.71891636882243
@SRR034130.9879 FI5LW4G02PQC3T length=401	346	0.583815028901734	30.4277456647399	36	10.0371330339357
@SRR034130.9882 FI5LW4G02RCA88 length=452	429	0.389277389277389	36.5827505827506	40	6.35740651919181
@SRR034130.9883 FI5LW4G02QHKS1 length=366	345	0.452173913043478	34.7420289855072	40	8.04349379205818
@SRR034130.9884 FI5LW4G02SS2DZ length=467	445	0.285393258426966	30.1865168539326	33	9.96271417090639
@SRR034130.9886 FI5LW4G02T25SB length=442	359	0.345403899721448	33.4401114206128	38	8.44410845414222
@SRR034130.9888 FI5LW4G02T6BPG length=442	416	0.514423076923077	37.3269230769231	40	5.10221743939709
@SRR034130.9889 FI5LW4G02QS6Y2 length=495	403	0.297766749379653	33.5930521091811	38	8.69569295598919
@SRR034130.9892 FI5LW4G02TIL74 length=429	294	0.479591836734694	35.1938775510204	39	6.29695982216974
@SRR034130.9893 FI5LW4G02SNP0O length=389	366	0.418032786885246	34.3852459016393	39	8.15646316176502
@SRR034130.9894 FI5LW4G02PHRUC length=462	442	0.434389140271493	36.6493212669683	40	6.20669026723778
@SRR034130.9896 FI5LW4G02QPOWX length=391	367	0.613079019073569	36.1307901907357	40	5.75732417137769
@SRR034130.9897 FI5LW4G02TAMIC length=407	389	0.478149100257069	36.4987146529563	40	6.11219192239596
@SRR034130.9899 FI5LW4G02PLKIX length=482	327	0.486238532110092	34.8593272171254	40	8.04845926115615
@SRR034130.9901 FI5LW4G02SGRYI length=413	400	0.52	35.0075	39	7.59583342785102
@SRR034130.9908 FI5LW4G02QJZIS length=365	340	0.529411764705882	38.9205882352941	40	3.38086576785802
@SRR034130.9911 FI5LW4G02TZGVX length=413	394	0.50253807106599	35.8147208121827	40	6.85425790648218
@SRR034130.9913 FI5LW4G02T13SF length=460	386	0.367875647668394	31.279792746114	33	8.71538159351447
@SRR034130.9915 FI5LW4G02QLMFZ length=293	288	0.423611111111111	37.0486111111111	40	5.62204454125439
@SRR034130.9916 FI5LW4G02TNIA7 length=408	384	0.557291666666667	31.1875	33	8.20343492980346
@SRR034130.9917 FI5LW4G02QNXY0 length=472	456	0.322368421052632	33.484649122807	36	8.05637997726977
@SRR034130.9918 FI5LW4G02QDQBR length=436	419	0.505966587112172	25.3293556085919	25	8.84428679509602
@SRR034130.9919 FI5LW4G02TFPVP length=470	397	0.513853904282116	35.3954659949622	38	5.88288732080345
@SRR034130.9920 FI5LW4G02R64GU length=452	410	0.465853658536585	37.1170731707317	40	5.79232703992275
@SRR034130.9921 FI5LW4G02SQ1O7 length=547	482	0.271784232365145	31.1265560165975	34	9.38540469976399
@SRR034130.9922 FI5LW4G02P7XLT length=522	477	0.486373165618449	34.8721174004193	39	7.45084721952539
@SRR034130.9923 FI5LW4G02PINWI length=442	424	0.325471698113208	36.4882075471698	40	6.8139651200007
@SRR034130.9924 FI5LW4G02QRUJM length=547	227	0.612334801762115	24.511013215859	23	9.61256609053781
@SRR034130.9926 FI5LW4G02RQI8M length=513	413	0.518159806295399	37.2300242130751	40	5.35378182724895
@SRR034130.9927 FI5LW4G02S3IH9 length=301	256	0.35546875	32.29296875	35	8.06372349737743
@SRR034130.9929 FI5LW4G02T0MJ8 length=478	457	0.442013129102845	34.617067833698	39	7.7745066508588
@SRR034130.9930 FI5LW4G02PYGRF length=530	381	0.627296587926509	37.1364829396325	40	5.77765725767877
@SRR034130.9931 FI5LW4G02TY1FR length=405	381	0.506561679790026	35.98687664042	40	7.35472178857732
@SRR034130.9932 FI5LW4G02QLL10 length=510	493	0.557809330628803	33.395537525355	39	9.1802047312483
